alpha_nL,diffusion_cosine_similarityitemitemCF_RMSE.ByUser_improvement,diffusion_cosine_similarityitemitemCF_RMSE.ByUser_average,diffusion_cosine_similarityitemitemCF_RMSE.ByRating_improvement,diffusion_cosine_similarityitemitemCF_RMSE.ByRating_average,diffusion_cosine_similarityitemitemCF_MAE.ByUser_improvement,diffusion_cosine_similarityitemitemCF_MAE.ByUser_average,diffusion_cosine_similarityitemitemCF_MAE.ByRating_improvement,diffusion_cosine_similarityitemitemCF_MAE.ByRating_average,diffusion_norm_cosine_similarityitemitemCF_RMSE.ByUser_improvement,diffusion_norm_cosine_similarityitemitemCF_RMSE.ByUser_average,diffusion_norm_cosine_similarityitemitemCF_RMSE.ByRating_improvement,diffusion_norm_cosine_similarityitemitemCF_RMSE.ByRating_average,diffusion_norm_cosine_similarityitemitemCF_MAE.ByUser_improvement,diffusion_norm_cosine_similarityitemitemCF_MAE.ByUser_average,diffusion_norm_cosine_similarityitemitemCF_MAE.ByRating_improvement,diffusion_norm_cosine_similarityitemitemCF_MAE.ByRating_average,regular_cosine_similarity_itemitemCF_RMSE.ByUser_improvement,regular_cosine_similarity_itemitemCF_RMSE.ByUser_average,regular_cosine_similarity_itemitemCF_RMSE.ByRating_improvement,regular_cosine_similarity_itemitemCF_RMSE.ByRating_average,regular_cosine_similarity_itemitemCF_MAE.ByUser_improvement,regular_cosine_similarity_itemitemCF_MAE.ByUser_average,regular_cosine_similarity_itemitemCF_MAE.ByRating_improvement,regular_cosine_similarity_itemitemCF_MAE.ByRating_average
0.5,0.0421408535398,0.88771032393,0.0351950350547,0.925259213397,0.12648366441,0.72965039297,0.12648366441,0.72965039297,0.145801933331,0.886789725875,0.145176662385,0.924241239981,0.142617626605,0.729532522364,0.142617626605,0.729532522364,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
1.0,0.0504343270523,0.887636670871,0.0168238310678,0.925429254501,0.119660967223,0.729700237852,0.119660967223,0.729700237852,0.219978958244,0.886130971162,0.221984023488,0.923530322588,0.198322760795,0.729125554886,0.198322760795,0.729125554886,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
2.0,-0.0268621741548,0.888323129172,-0.0698646636917,0.926231630182,0.0048331383366,0.730539140632,0.00483313833657,0.730539140632,0.408239922505,0.884459054586,0.40985706003,0.921791397993,0.396770553663,0.727675746015,0.396770553663,0.727675746015,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
3.0,-0.0910689268983,0.888893339436,-0.140571955571,0.92688608625,-0.072922124368,0.731107200715,-0.072922124368,0.731107200715,0.579514920643,0.882937987755,0.576499133202,0.920248984005,0.545381352561,0.726590033487,0.545381352561,0.726590033487,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
4.0,-0.15189056309,0.889433487003,-0.188542729478,0.927330096525,-0.115957784496,0.731421608253,-0.115957784496,0.731421608253,0.602767020199,0.882731489447,0.593921994005,0.920087720623,0.572481637012,0.726392045733,0.572481637012,0.726392045733,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
5.0,-0.210734372552,0.889956069795,-0.254962964944,0.927944872244,-0.174254718282,0.731847510756,-0.174254718282,0.731847510756,0.547020522285,0.883226565493,0.538899183298,0.920597003491,0.519883298365,0.726776315757,0.519883298365,0.726776315757,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
6.0,-0.262890056092,0.890419256373,-0.3031835218,0.928391194472,-0.265199764654,0.732511932029,-0.265199764654,0.732511932029,0.465360181195,0.883951778382,0.459998230986,0.921327298849,0.430518630914,0.727429191185,0.430518630914,0.727429191185,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
7.0,-0.306841224916,0.890809579922,-0.34053803144,0.928736942201,-0.306561159355,0.732814107811,-0.306561159355,0.732814107811,0.375391358995,0.88475077761,0.374995484037,0.922114071502,0.318608852988,0.72824677543,0.318608852988,0.72824677543,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
8.0,-0.356215372142,0.891248064105,-0.399014744635,0.929278193871,-0.371276169981,0.733286899144,-0.371276169981,0.733286899144,0.293025812135,0.885482253323,0.293812101611,0.922865492691,0.185268004941,0.729220929597,0.185268004941,0.729220929597,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
9.0,-0.448733168361,0.892069700378,-0.473685612322,0.929969336202,-0.485184510648,0.734119084378,-0.485184510648,0.734119084378,0.201120821121,0.886298447368,0.201947821133,0.923715774667,0.065967381159,0.730092509474,0.065967381159,0.730092509474,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
