alpha_nL,diffusion_cosine_similarityitemitemCF_RMSE.ByUser_improvement,diffusion_cosine_similarityitemitemCF_RMSE.ByUser_average,diffusion_cosine_similarityitemitemCF_RMSE.ByRating_improvement,diffusion_cosine_similarityitemitemCF_RMSE.ByRating_average,diffusion_cosine_similarityitemitemCF_MAE.ByUser_improvement,diffusion_cosine_similarityitemitemCF_MAE.ByUser_average,diffusion_cosine_similarityitemitemCF_MAE.ByRating_improvement,diffusion_cosine_similarityitemitemCF_MAE.ByRating_average,diffusion_norm_cosine_similarityitemitemCF_RMSE.ByUser_improvement,diffusion_norm_cosine_similarityitemitemCF_RMSE.ByUser_average,diffusion_norm_cosine_similarityitemitemCF_RMSE.ByRating_improvement,diffusion_norm_cosine_similarityitemitemCF_RMSE.ByRating_average,diffusion_norm_cosine_similarityitemitemCF_MAE.ByUser_improvement,diffusion_norm_cosine_similarityitemitemCF_MAE.ByUser_average,diffusion_norm_cosine_similarityitemitemCF_MAE.ByRating_improvement,diffusion_norm_cosine_similarityitemitemCF_MAE.ByRating_average,regular_cosine_similarity_itemitemCF_RMSE.ByUser_improvement,regular_cosine_similarity_itemitemCF_RMSE.ByUser_average,regular_cosine_similarity_itemitemCF_RMSE.ByRating_improvement,regular_cosine_similarity_itemitemCF_RMSE.ByRating_average,regular_cosine_similarity_itemitemCF_MAE.ByUser_improvement,regular_cosine_similarity_itemitemCF_MAE.ByUser_average,regular_cosine_similarity_itemitemCF_MAE.ByRating_improvement,regular_cosine_similarity_itemitemCF_MAE.ByRating_average
0.5,0.000429071047758,0.888080759834,-0.0141935711725,0.925716346915,0.00771841896303,0.730518061509,0.00771841896307,0.730518061509,0.268529706437,0.885699799458,0.265310413483,0.923129300033,0.251932902404,0.728733892889,0.251932902404,0.728733892889,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
1.0,-0.166801352823,0.889565907426,-0.204439300525,0.927477232798,-0.229253575902,0.732249318358,-0.229253575902,0.732249318358,0.361274530583,0.884876146985,0.363104199327,0.922224135446,0.325057924641,0.72819966016,0.325057924641,0.72819966016,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
2.0,-0.534013209367,0.892827059264,-0.580259551685,0.93095576857,-0.640524320851,0.735253957342,-0.640524320851,0.735253957342,0.471366521136,0.883898437004,0.476248544033,0.921176888394,0.43186169796,0.72741937908,0.43186169796,0.72741937908,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
3.0,-0.845237206246,0.89559099156,-0.911869919829,0.934025104307,-0.97207278706,0.737676165727,-0.97207278706,0.737676165727,0.522273869964,0.883446336694,0.523197592217,0.920742335058,0.475878698112,0.727097802123,0.475878698112,0.727097802123,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
4.0,-1.09117142065,0.897775095371,-1.17288360437,0.93644100775,-1.2570854459,0.739758395392,-1.2570854459,0.739758395392,0.554702828494,0.883158340117,0.552322956731,0.920472755061,0.526546219544,0.726727638157,0.526546219544,0.726727638157,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
5.0,-1.28562178694,0.899501979071,-1.38179892793,0.938374696592,-1.45634325723,0.741214122052,-1.45634325723,0.741214122052,0.542400559578,0.883267594669,0.527629784723,0.920701311351,0.52103039624,0.726767935353,0.52103039624,0.726767935353,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
6.0,-1.47344452159,0.901170003797,-1.58328472927,0.940239618892,-1.6628642965,0.742722911999,-1.6628642965,0.742722911999,0.464623717486,0.883958318803,0.43672201506,0.921542740006,0.451447339236,0.727276291389,0.451447339236,0.727276291389,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
7.0,-1.61819408293,0.902455502317,-1.74218563268,0.941710381777,-1.83186272185,0.743957571316,-1.83186272185,0.743957571316,0.391400835912,0.884608599916,0.344083477135,0.922400188393,0.411459458524,0.727568432629,0.411459458524,0.727568432629,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
8.0,-1.77748532708,0.903870143278,-1.91085931373,0.943271600023,-2.01283557839,0.745279712768,-2.01283557839,0.745279712768,0.268933129259,0.885696216723,0.207609573928,0.923663370333,0.315523268611,0.728269317921,0.315523268611,0.728269317921,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
9.0,-1.88503268245,0.904825254747,-2.03655362625,0.944435007692,-2.14119485678,0.746217472861,-2.14119485678,0.746217472861,0.126425662293,0.886961803548,0.0601880507182,0.9250278818,0.174050756842,0.729302879946,0.174050756842,0.729302879946,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
