alpha_nL,diffusion_cosine_similarityitemitemCF_RMSE.ByUser_improvement,diffusion_cosine_similarityitemitemCF_RMSE.ByUser_average,diffusion_cosine_similarityitemitemCF_RMSE.ByRating_improvement,diffusion_cosine_similarityitemitemCF_RMSE.ByRating_average,diffusion_cosine_similarityitemitemCF_MAE.ByUser_improvement,diffusion_cosine_similarityitemitemCF_MAE.ByUser_average,diffusion_cosine_similarityitemitemCF_MAE.ByRating_improvement,diffusion_cosine_similarityitemitemCF_MAE.ByRating_average,diffusion_norm_cosine_similarityitemitemCF_RMSE.ByUser_improvement,diffusion_norm_cosine_similarityitemitemCF_RMSE.ByUser_average,diffusion_norm_cosine_similarityitemitemCF_RMSE.ByRating_improvement,diffusion_norm_cosine_similarityitemitemCF_RMSE.ByRating_average,diffusion_norm_cosine_similarityitemitemCF_MAE.ByUser_improvement,diffusion_norm_cosine_similarityitemitemCF_MAE.ByUser_average,diffusion_norm_cosine_similarityitemitemCF_MAE.ByRating_improvement,diffusion_norm_cosine_similarityitemitemCF_MAE.ByRating_average,regular_cosine_similarity_itemitemCF_RMSE.ByUser_improvement,regular_cosine_similarity_itemitemCF_RMSE.ByUser_average,regular_cosine_similarity_itemitemCF_RMSE.ByRating_improvement,regular_cosine_similarity_itemitemCF_RMSE.ByRating_average,regular_cosine_similarity_itemitemCF_MAE.ByUser_improvement,regular_cosine_similarity_itemitemCF_MAE.ByUser_average,regular_cosine_similarity_itemitemCF_MAE.ByRating_improvement,regular_cosine_similarity_itemitemCF_MAE.ByRating_average
0.5,0.0292875864588,0.887824471812,0.0223477567768,0.925378125874,-0.00486460961977,0.730609989901,-0.00486460961979,0.730609989901,0.132969744644,0.886903686563,0.133621382957,0.924348193911,0.126776140426,0.729648256215,0.126776140426,0.729648256215,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
1.0,-0.0875564153283,0.888862145363,-0.0982001068515,0.926493898786,-0.132031518914,0.731539038849,-0.132031518914,0.731539038849,0.210192265442,0.886217885271,0.216217255566,0.923583698926,0.201565785921,0.729101862173,0.201565785921,0.729101862173,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
2.0,-0.236954964117,0.890188930823,-0.252393307786,0.927921087884,-0.301433666669,0.732776647659,-0.301433666669,0.732776647659,0.388462524071,0.88463469461,0.384174937632,0.922029107859,0.367640262242,0.727888564481,0.367640262242,0.727888564481,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
3.0,-0.316308223137,0.890893654873,-0.336937490534,0.928703616135,-0.409118091523,0.733563362554,-0.409118091523,0.733563362554,0.516100343625,0.883501162829,0.506965142239,0.920892580176,0.503204271356,0.726898168467,0.503204271356,0.726898168467,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
4.0,-0.341132389889,0.891114114467,-0.361652478474,0.928932374349,-0.440208118969,0.733790498351,-0.440208118969,0.733790498351,0.576868901835,0.88296148664,0.566936297762,0.920337496172,0.56338918014,0.7264584729,0.56338918014,0.7264584729,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
5.0,-0.320857058209,0.890934052375,-0.347464552834,0.928801053042,-0.439773079324,0.733787320063,-0.439773079324,0.733787320063,0.656900623241,0.882250737271,0.646906413531,0.919597304798,0.644839851073,0.725863415109,0.644839851073,0.725863415109,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
6.0,-0.351123614906,0.891202844995,-0.384599168087,0.92914476546,-0.457461657223,0.733916548294,-0.457461657223,0.733916548294,0.680079451343,0.882044889675,0.672694756675,0.919358611769,0.686434782723,0.725559533165,0.686434782723,0.725559533165,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
7.0,-0.414500506121,0.891765685387,-0.452732717974,0.92977539936,-0.548285791447,0.734580086213,-0.548285791447,0.734580086213,0.670480584776,0.882130135728,0.659461691712,0.919481095029,0.665807908183,0.725710227841,0.665807908183,0.725710227841,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
8.0,-0.426457768127,0.891871875986,-0.473327214315,0.929966018923,-0.588931529216,0.734877033588,-0.588931529216,0.734877033588,0.619910735057,0.88257923876,0.619951588243,0.91984679461,0.641771742495,0.725885829926,0.641771742495,0.725885829926,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
9.0,-0.483852779847,0.892381592229,-0.528388929248,0.930475661883,-0.655130497211,0.735360666335,-0.655130497211,0.735360666335,0.558019926672,0.88312888148,0.554378374196,0.920453730426,0.570067676418,0.726409681513,0.570067676418,0.726409681513,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
