alpha_nL,diffusion_cosine_similarityitemitemCF_RMSE.ByUser_improvement,diffusion_cosine_similarityitemitemCF_RMSE.ByUser_average,diffusion_cosine_similarityitemitemCF_RMSE.ByRating_improvement,diffusion_cosine_similarityitemitemCF_RMSE.ByRating_average,diffusion_cosine_similarityitemitemCF_MAE.ByUser_improvement,diffusion_cosine_similarityitemitemCF_MAE.ByUser_average,diffusion_cosine_similarityitemitemCF_MAE.ByRating_improvement,diffusion_cosine_similarityitemitemCF_MAE.ByRating_average,diffusion_norm_cosine_similarityitemitemCF_RMSE.ByUser_improvement,diffusion_norm_cosine_similarityitemitemCF_RMSE.ByUser_average,diffusion_norm_cosine_similarityitemitemCF_RMSE.ByRating_improvement,diffusion_norm_cosine_similarityitemitemCF_RMSE.ByRating_average,diffusion_norm_cosine_similarityitemitemCF_MAE.ByUser_improvement,diffusion_norm_cosine_similarityitemitemCF_MAE.ByUser_average,diffusion_norm_cosine_similarityitemitemCF_MAE.ByRating_improvement,diffusion_norm_cosine_similarityitemitemCF_MAE.ByRating_average,regular_cosine_similarity_itemitemCF_RMSE.ByUser_improvement,regular_cosine_similarity_itemitemCF_RMSE.ByUser_average,regular_cosine_similarity_itemitemCF_RMSE.ByRating_improvement,regular_cosine_similarity_itemitemCF_RMSE.ByRating_average,regular_cosine_similarity_itemitemCF_MAE.ByUser_improvement,regular_cosine_similarity_itemitemCF_MAE.ByUser_average,regular_cosine_similarity_itemitemCF_MAE.ByRating_improvement,regular_cosine_similarity_itemitemCF_MAE.ByRating_average
0.5,0.009345468224,0.888001574687,-0.00979437637243,0.925675628629,-0.0381354121127,0.730853057883,-0.0381354121127,0.730853057883,0.227203420014,0.886066811832,0.225496794189,0.923497808911,0.20654189796,0.72906550797,0.20654189796,0.72906550797,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
1.0,-0.297717274289,0.890728551524,-0.31896459566,0.928537261721,-0.387764299962,0.733407357209,-0.387764299963,0.733407357209,0.332794274643,0.885129075744,0.325779676636,0.92256960562,0.316652109432,0.728261070898,0.316652109432,0.728261070898,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
2.0,-0.795448830436,0.895148828676,-0.829812527138,0.933265593411,-0.917915913683,0.737280509447,-0.917915913683,0.737280509447,0.415263995911,0.884396674874,0.40406408221,0.921845016925,0.377541973207,0.727816225111,0.377541973207,0.727816225111,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
3.0,-1.23212754513,0.899026904963,-1.27744098828,0.937408775184,-1.40979902802,0.740874081805,-1.40979902802,0.740874081805,0.447925513236,0.884106612978,0.433794819272,0.921569833691,0.392174771557,0.727709321624,0.392174771557,0.727709321624,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
4.0,-1.56642279149,0.901995729466,-1.62098701716,0.940588585604,-1.78387933139,0.743607016925,-1.78387933139,0.743607016925,0.44301704361,0.88415020434,0.431333089258,0.921592619094,0.398280776584,0.727664712712,0.398280776584,0.727664712712,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
5.0,-1.86908133238,0.904683593268,-1.93386700666,0.943484555771,-2.07700990444,0.745748553998,-2.07700990444,0.745748553998,0.394041920888,0.884585144848,0.366891311441,0.922189082506,0.392484246086,0.727707060683,0.392484246086,0.727707060683,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
6.0,-2.11448668157,0.906863000309,-2.1861804729,0.9458199313,-2.33338006068,0.747621528858,-2.33338006068,0.747621528858,0.27920590317,0.885604985803,0.245547636625,0.923312221326,0.306635811895,0.728334247409,0.306635811895,0.728334247409,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
7.0,-2.34452092668,0.908905898947,-2.42508332898,0.948031180237,-2.57138884421,0.74936036022,-2.57138884421,0.74936036022,0.118644162987,0.887030909843,0.0796417084116,0.924847821667,0.155488139825,0.729438493683,0.155488139825,0.729438493683,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
8.0,-2.53140959566,0.91056562838,-2.62553439525,0.949886525186,-2.77849939567,0.750873456993,-2.77849939567,0.750873456993,0.000757328184464,0.888077844633,-0.0563856016229,0.926106870009,0.0559135164508,0.730165960441,0.0559135164507,0.730165960441,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
9.0,-2.66859955073,0.911783991203,-2.77247038335,0.951246542612,-2.9329536122,0.752001860036,-2.9329536122,0.752001860036,-0.123657913341,0.889182757197,-0.185800786303,0.927304717511,-0.090121941638,0.731232858186,-0.090121941638,0.731232858186,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
